uq_problem_idx,num_steps,judge_probability,solved
hotpotqa_13244,3,0.75,False
hotpotqa_13244,4,0.7,False
hotpotqa_13244,5,0.6,False
hotpotqa_13244,6,0.65,False
hotpotqa_13244,7,0.6,False
hotpotqa_13245,1,0.4,True
hotpotqa_13245,2,0.7,True
hotpotqa_13245,3,0.85,True
hotpotqa_13245,4,0.7,True
hotpotqa_13245,5,0.9,True
hotpotqa_13246,1,0.3,False
hotpotqa_13246,2,0.65,False
hotpotqa_13246,3,0.85,False
hotpotqa_13246,4,0.95,False
hotpotqa_13247,1,0.3,True
hotpotqa_13247,2,0.9,True
hotpotqa_13248,1,0.6,True
hotpotqa_13248,2,0.3,True
hotpotqa_13248,3,0.85,True
hotpotqa_13248,4,0.85,True
hotpotqa_13248,5,0.85,True
hotpotqa_13248,6,0.9,True
hotpotqa_13249,1,0.4,True
hotpotqa_13249,2,0.4,True
hotpotqa_13249,3,0.4,True
hotpotqa_13249,4,0.65,True
hotpotqa_13249,5,0.95,True
hotpotqa_13250,1,0.9,True
hotpotqa_13250,2,1.0,True
hotpotqa_13251,1,0.4,True
hotpotqa_13251,2,0.5,True
hotpotqa_13251,3,0.4,True
hotpotqa_13251,4,1.0,True
hotpotqa_13252,1,0.2,True
hotpotqa_13252,2,0.4,True
hotpotqa_13252,3,0.6,True
hotpotqa_13252,4,0.75,True
hotpotqa_13252,5,0.95,True
hotpotqa_13253,1,0.5,False
hotpotqa_13253,2,0.4,False
hotpotqa_13253,3,0.7,False
hotpotqa_13253,4,0.85,False
hotpotqa_13253,5,0.7,False
hotpotqa_13253,6,0.95,False
hotpotqa_13254,1,0.4,True
hotpotqa_13254,2,0.6,True
hotpotqa_13254,3,0.4,True
hotpotqa_13254,4,0.6,True
hotpotqa_13254,5,0.6,True
hotpotqa_13254,6,0.95,True
hotpotqa_13255,1,0.3,True
hotpotqa_13255,2,0.3,True
hotpotqa_13255,3,0.65,True
hotpotqa_13255,4,0.9,True
hotpotqa_13256,1,0.2,True
hotpotqa_13256,2,0.6,True
hotpotqa_13256,3,0.7,True
hotpotqa_13256,4,0.9,True
hotpotqa_13257,1,0.4,True
hotpotqa_13257,2,0.85,True
hotpotqa_13257,3,0.7,True
hotpotqa_13257,4,1.0,True
hotpotqa_13258,1,0.7,True
hotpotqa_13258,2,0.7,True
hotpotqa_13258,3,0.7,True
hotpotqa_13258,4,0.65,True
hotpotqa_13258,5,0.75,True
hotpotqa_13258,6,0.75,True
hotpotqa_13258,7,0.95,True
hotpotqa_13259,1,0.7,True
hotpotqa_13259,2,0.8,True
hotpotqa_13259,3,0.9,True
hotpotqa_13259,4,0.95,True
hotpotqa_13260,1,0.6,False
hotpotqa_13260,2,0.8,False
hotpotqa_13260,3,0.9,False
hotpotqa_13260,4,0.9,False
hotpotqa_13260,5,0.95,False
hotpotqa_13260,6,0.9,False
hotpotqa_13260,7,0.9,False
hotpotqa_13261,1,0.4,True
hotpotqa_13261,2,0.3,True
hotpotqa_13261,3,0.85,True
hotpotqa_13261,4,0.9,True
hotpotqa_13262,1,0.8,False
hotpotqa_13262,2,0.9,False
hotpotqa_13262,3,0.75,False
hotpotqa_13262,4,0.85,False
hotpotqa_13262,5,0.95,False
hotpotqa_13263,1,0.4,False
hotpotqa_13263,2,0.4,False
hotpotqa_13263,3,0.4,False
hotpotqa_13263,4,0.3,False
hotpotqa_13263,5,0.4,False
hotpotqa_13263,6,0.3,False
hotpotqa_13263,7,0.3,False
hotpotqa_13264,1,0.2,True
hotpotqa_13264,2,0.4,True
hotpotqa_13264,3,0.7,True
hotpotqa_13264,4,0.6,True
hotpotqa_13265,1,0.3,True
hotpotqa_13265,2,0.6,True
hotpotqa_13265,3,0.3,True
hotpotqa_13265,4,0.3,True
hotpotqa_13265,5,0.4,True
hotpotqa_13265,6,0.3,True
hotpotqa_13265,7,0.85,True
hotpotqa_13266,1,0.3,False
hotpotqa_13266,2,0.3,False
hotpotqa_13266,3,0.3,False
hotpotqa_13266,4,0.4,False
hotpotqa_13266,5,0.75,False
hotpotqa_13266,6,0.45,False
hotpotqa_13266,7,0.4,False
hotpotqa_13267,1,0.3,True
hotpotqa_13267,2,0.3,True
hotpotqa_13267,3,0.75,True
hotpotqa_13267,4,0.75,True
hotpotqa_13267,5,0.7,True
hotpotqa_13267,6,0.7,True
hotpotqa_13268,1,0.6,True
hotpotqa_13268,2,0.4,True
hotpotqa_13269,1,0.25,False
hotpotqa_13269,2,0.3,False
hotpotqa_13269,3,0.3,False
hotpotqa_13269,4,0.2,False
hotpotqa_13269,5,0.2,False
hotpotqa_13269,6,0.25,False
hotpotqa_13269,7,0.3,False
hotpotqa_13270,1,0.4,False
hotpotqa_13270,2,0.95,False
hotpotqa_13271,1,0.3,True
hotpotqa_13271,2,0.65,True
hotpotqa_13271,3,0.2,True
hotpotqa_13272,1,0.7,True
hotpotqa_13272,2,0.75,True
hotpotqa_13272,3,0.7,True
hotpotqa_13272,4,1.0,True
hotpotqa_13273,1,0.3,True
hotpotqa_13273,2,0.7,True
hotpotqa_13273,3,0.65,True
hotpotqa_13273,4,0.65,True
hotpotqa_13273,5,0.9,True
hotpotqa_13274,1,0.2,False
hotpotqa_13274,2,0.4,False
hotpotqa_13274,3,0.9,False
hotpotqa_13275,1,0.6,True
hotpotqa_13275,2,0.8,True
hotpotqa_13276,1,0.4,True
hotpotqa_13276,2,0.5,True
hotpotqa_13276,3,0.4,True
hotpotqa_13276,4,0.85,True
hotpotqa_13276,5,0.8,True
hotpotqa_13276,6,0.95,True
hotpotqa_13277,1,0.2,False
hotpotqa_13277,2,0.4,False
hotpotqa_13277,3,0.35,False
hotpotqa_13277,4,0.3,False
hotpotqa_13277,5,0.2,False
hotpotqa_13278,1,0.2,False
hotpotqa_13278,2,0.3,False
hotpotqa_13278,3,0.3,False
hotpotqa_13278,4,0.35,False
hotpotqa_13278,5,0.65,False
hotpotqa_13278,6,0.5,False
hotpotqa_13278,7,0.3,False
hotpotqa_13279,1,0.3,False
hotpotqa_13279,2,0.3,False
hotpotqa_13279,3,0.3,False
hotpotqa_13279,4,0.2,False
hotpotqa_13279,5,0.3,False
hotpotqa_13279,6,0.3,False
hotpotqa_13279,7,0.3,False
hotpotqa_13280,1,0.7,False
hotpotqa_13280,2,0.65,False
hotpotqa_13280,3,0.45,False
hotpotqa_13280,4,0.6,False
hotpotqa_13280,5,0.7,False
hotpotqa_13280,6,0.9,False
hotpotqa_13281,1,0.3,False
hotpotqa_13281,2,0.4,False
hotpotqa_13281,3,0.65,False
hotpotqa_13281,4,0.65,False
hotpotqa_13281,5,0.6,False
hotpotqa_13281,6,0.65,False
hotpotqa_13281,7,0.65,False
hotpotqa_13282,1,0.7,True
hotpotqa_13282,2,0.75,True
hotpotqa_13282,3,0.95,True
hotpotqa_13282,4,0.95,True
hotpotqa_13282,5,0.95,True
hotpotqa_13282,6,0.95,True
hotpotqa_13283,1,0.3,True
hotpotqa_13283,2,0.3,True
hotpotqa_13283,3,0.85,True
hotpotqa_13283,4,0.4,True
hotpotqa_13283,5,0.6,True
hotpotqa_13284,1,0.75,True
hotpotqa_13284,2,1.0,True
hotpotqa_13285,1,0.4,False
hotpotqa_13285,2,0.4,False
hotpotqa_13285,3,0.2,False
hotpotqa_13285,4,0.2,False
hotpotqa_13285,5,0.2,False
hotpotqa_13285,6,0.3,False
hotpotqa_13285,7,0.3,False
hotpotqa_13286,1,0.6,True
hotpotqa_13286,2,0.8,True
hotpotqa_13286,3,0.95,True
hotpotqa_13287,1,0.4,True
hotpotqa_13287,2,0.5,True
hotpotqa_13287,3,0.7,True
hotpotqa_13287,4,0.65,True
hotpotqa_13287,5,0.95,True
hotpotqa_13288,1,0.6,True
hotpotqa_13288,2,0.65,True
hotpotqa_13288,3,0.7,True
hotpotqa_13288,4,0.9,True
hotpotqa_13289,1,0.65,False
hotpotqa_13289,2,0.4,False
hotpotqa_13289,3,0.85,False
hotpotqa_13289,4,0.7,False
hotpotqa_13289,5,0.9,False
hotpotqa_13289,6,0.8,False
hotpotqa_13289,7,0.7,False
hotpotqa_13290,1,0.3,False
hotpotqa_13290,2,0.3,False
hotpotqa_13290,3,0.3,False
hotpotqa_13290,4,0.3,False
hotpotqa_13290,5,0.4,False
hotpotqa_13290,6,0.4,False
hotpotqa_13290,7,0.35,False
hotpotqa_13291,1,0.3,False
hotpotqa_13291,2,0.3,False
hotpotqa_13291,3,0.3,False
hotpotqa_13291,4,0.35,False
hotpotqa_13291,5,0.6,False
hotpotqa_13291,6,0.7,False
hotpotqa_13291,7,0.7,False
hotpotqa_13292,1,0.85,True
hotpotqa_13292,2,0.8,True
hotpotqa_13292,3,0.95,True
hotpotqa_13293,1,0.6,True
hotpotqa_13293,2,0.9,True
hotpotqa_13293,3,0.95,True
hotpotqa_13293,4,0.95,True
hotpotqa_13294,1,0.3,True
hotpotqa_13294,2,0.3,True
hotpotqa_13294,3,0.3,True
hotpotqa_13294,4,0.6,True
hotpotqa_13294,5,0.65,True
hotpotqa_13294,6,0.7,True
hotpotqa_13294,7,0.95,True
hotpotqa_13295,1,0.1,False
hotpotqa_13295,2,0.2,False
hotpotqa_13295,3,0.2,False
hotpotqa_13295,4,0.3,False
hotpotqa_13295,5,0.5,False
hotpotqa_13295,6,0.85,False
hotpotqa_13295,7,0.8,False
hotpotqa_13296,1,0.7,False
hotpotqa_13296,2,0.8,False
hotpotqa_13296,3,0.9,False
hotpotqa_13297,1,0.3,False
hotpotqa_13297,2,0.6,False
hotpotqa_13297,3,0.3,False
hotpotqa_13297,4,0.3,False
hotpotqa_13297,5,0.2,False
hotpotqa_13297,6,0.2,False
hotpotqa_13297,7,0.3,False
hotpotqa_13298,1,0.3,False
hotpotqa_13298,2,0.3,False
hotpotqa_13298,3,0.9,False
hotpotqa_13298,4,0.85,False
hotpotqa_13298,5,0.65,False
hotpotqa_13298,6,0.65,False
hotpotqa_13298,7,0.7,False
hotpotqa_13299,1,0.4,True
hotpotqa_13299,2,0.5,True
hotpotqa_13299,3,0.4,True
hotpotqa_13299,4,0.7,True
hotpotqa_13299,5,0.8,True
hotpotqa_13300,1,0.3,False
hotpotqa_13300,2,0.3,False
hotpotqa_13300,3,0.6,False
hotpotqa_13300,4,0.6,False
hotpotqa_13300,5,0.65,False
hotpotqa_13300,6,0.65,False
hotpotqa_13300,7,0.4,False
hotpotqa_13301,1,0.3,True
hotpotqa_13301,2,0.4,True
hotpotqa_13301,3,0.85,True
hotpotqa_13301,4,0.65,True
hotpotqa_13301,5,0.95,True
hotpotqa_13302,1,0.4,True
hotpotqa_13302,2,0.7,True
hotpotqa_13302,3,0.85,True
hotpotqa_13302,4,0.85,True
hotpotqa_13302,5,0.85,True
hotpotqa_13303,1,0.3,False
hotpotqa_13303,2,0.3,False
hotpotqa_13303,3,0.2,False
hotpotqa_13304,1,0.4,True
hotpotqa_13304,2,0.75,True
hotpotqa_13304,3,0.9,True
hotpotqa_13304,4,0.8,True
hotpotqa_13304,5,0.9,True
hotpotqa_13305,1,0.4,False
hotpotqa_13305,2,0.6,False
hotpotqa_13305,3,0.9,False
hotpotqa_13306,1,0.7,False
hotpotqa_13306,2,0.7,False
hotpotqa_13306,3,0.75,False
hotpotqa_13306,4,0.65,False
hotpotqa_13306,5,0.7,False
hotpotqa_13306,6,0.4,False
hotpotqa_13306,7,0.4,False
hotpotqa_13307,1,0.2,True
hotpotqa_13307,2,0.5,True
hotpotqa_13307,3,0.6,True
hotpotqa_13307,4,1.0,True
hotpotqa_13308,1,0.5,False
hotpotqa_13308,2,0.3,False
hotpotqa_13308,3,0.4,False
hotpotqa_13308,4,0.6,False
hotpotqa_13308,5,0.3,False
hotpotqa_13308,6,0.3,False
hotpotqa_13308,7,0.4,False
hotpotqa_13309,1,0.3,True
hotpotqa_13309,2,0.7,True
hotpotqa_13309,3,0.95,True
hotpotqa_13310,1,0.3,True
hotpotqa_13310,2,0.3,True
hotpotqa_13310,3,0.65,True
hotpotqa_13310,4,0.9,True
hotpotqa_13311,1,0.7,True
hotpotqa_13311,2,0.7,True
hotpotqa_13311,3,0.95,True
hotpotqa_13312,1,0.6,False
hotpotqa_13312,2,0.3,False
hotpotqa_13312,3,0.35,False
hotpotqa_13312,4,0.4,False
hotpotqa_13312,5,0.3,False
hotpotqa_13312,6,0.95,False
hotpotqa_13313,1,0.3,True
hotpotqa_13313,2,0.4,True
hotpotqa_13314,1,0.3,False
hotpotqa_13314,2,0.4,False
hotpotqa_13314,3,0.65,False
hotpotqa_13314,4,0.4,False
hotpotqa_13314,5,0.4,False
hotpotqa_13314,6,0.7,False
hotpotqa_13314,7,0.8,False
hotpotqa_13315,1,0.3,True
hotpotqa_13315,2,0.2,True
hotpotqa_13315,3,0.4,True
hotpotqa_13315,4,0.7,True
hotpotqa_13315,5,0.65,True
hotpotqa_13315,6,0.8,True
hotpotqa_13316,1,0.3,True
hotpotqa_13316,2,0.3,True
hotpotqa_13316,3,0.3,True
hotpotqa_13316,4,0.4,True
hotpotqa_13316,5,0.7,True
hotpotqa_13316,6,0.85,True
hotpotqa_13316,7,1.0,True
hotpotqa_13317,1,0.6,False
hotpotqa_13317,2,0.85,False
hotpotqa_13317,3,0.9,False
hotpotqa_13317,4,0.8,False
hotpotqa_13317,5,0.85,False
hotpotqa_13317,6,0.9,False
hotpotqa_13318,1,0.3,False
hotpotqa_13318,2,0.3,False
hotpotqa_13318,3,0.2,False
hotpotqa_13318,4,0.3,False
hotpotqa_13318,5,0.3,False
hotpotqa_13318,6,0.4,False
hotpotqa_13318,7,0.4,False
hotpotqa_13319,1,0.4,True
hotpotqa_13319,2,0.75,True
hotpotqa_13319,3,0.85,True
hotpotqa_13319,4,0.95,True
hotpotqa_13320,1,0.7,True
hotpotqa_13320,2,0.5,True
hotpotqa_13320,3,0.7,True
hotpotqa_13320,4,0.85,True
hotpotqa_13320,5,0.9,True
hotpotqa_13321,1,0.45,True
hotpotqa_13321,2,0.3,True
hotpotqa_13321,3,0.2,True
hotpotqa_13322,1,0.6,False
hotpotqa_13322,2,0.9,False
hotpotqa_13322,3,0.85,False
hotpotqa_13322,4,0.95,False
hotpotqa_13322,5,0.8,False
hotpotqa_13322,6,0.85,False
hotpotqa_13322,7,0.85,False
hotpotqa_13323,1,0.4,True
hotpotqa_13323,2,0.8,True
hotpotqa_13323,3,0.95,True
hotpotqa_13324,1,0.6,False
hotpotqa_13324,2,0.4,False
hotpotqa_13324,3,0.85,False
hotpotqa_13324,4,0.65,False
hotpotqa_13324,5,0.65,False
hotpotqa_13324,6,0.75,False
hotpotqa_13324,7,0.45,False
hotpotqa_13325,1,0.7,True
hotpotqa_13325,2,0.85,True
hotpotqa_13325,3,0.95,True
hotpotqa_13326,1,0.2,False
hotpotqa_13326,2,0.3,False
hotpotqa_13326,3,0.25,False
hotpotqa_13326,4,0.3,False
hotpotqa_13326,5,0.3,False
hotpotqa_13326,6,0.3,False
hotpotqa_13326,7,0.25,False
hotpotqa_13327,1,0.7,True
hotpotqa_13327,2,0.85,True
hotpotqa_13327,3,0.95,True
hotpotqa_13327,4,0.95,True
hotpotqa_13328,1,0.6,True
hotpotqa_13328,2,0.85,True
hotpotqa_13328,3,0.45,True
hotpotqa_13328,4,0.9,True
hotpotqa_13328,5,0.95,True
hotpotqa_13329,1,0.3,False
hotpotqa_13329,2,0.3,False
hotpotqa_13329,3,0.4,False
hotpotqa_13329,4,0.4,False
hotpotqa_13329,5,0.8,False
hotpotqa_13329,6,0.6,False
hotpotqa_13329,7,0.85,False
hotpotqa_13330,1,0.2,False
hotpotqa_13330,2,0.2,False
hotpotqa_13330,3,0.2,False
hotpotqa_13331,1,0.7,True
hotpotqa_13331,2,0.8,True
hotpotqa_13331,3,1.0,True
hotpotqa_13332,1,0.5,True
hotpotqa_13332,2,0.3,True
hotpotqa_13332,3,0.3,True
hotpotqa_13332,4,0.3,True
hotpotqa_13332,5,0.6,True
hotpotqa_13332,6,0.45,True
hotpotqa_13332,7,0.95,True
hotpotqa_13333,1,0.8,True
hotpotqa_13333,2,1.0,True
hotpotqa_13334,1,0.3,False
hotpotqa_13334,2,0.3,False
hotpotqa_13334,3,0.6,False
hotpotqa_13334,4,0.3,False
hotpotqa_13334,5,0.3,False
hotpotqa_13334,6,0.8,False
hotpotqa_13334,7,0.85,False
hotpotqa_13335,1,0.7,True
hotpotqa_13335,2,0.6,True
hotpotqa_13335,3,0.9,True
hotpotqa_13336,1,0.7,True
hotpotqa_13336,2,1.0,True
hotpotqa_13337,1,0.4,True
hotpotqa_13337,2,0.7,True
hotpotqa_13337,3,0.9,True
hotpotqa_13338,1,0.3,False
hotpotqa_13338,2,0.85,False
hotpotqa_13338,3,0.6,False
hotpotqa_13338,4,0.8,False
hotpotqa_13339,1,0.8,True
hotpotqa_13339,2,0.85,True
hotpotqa_13339,3,0.95,True
hotpotqa_13340,1,0.3,False
hotpotqa_13340,2,0.4,False
hotpotqa_13340,3,0.4,False
hotpotqa_13340,4,0.45,False
hotpotqa_13340,5,0.6,False
hotpotqa_13340,6,0.4,False
hotpotqa_13340,7,0.65,False
hotpotqa_13341,1,0.3,True
hotpotqa_13341,2,0.4,True
hotpotqa_13342,1,0.4,True
hotpotqa_13342,2,0.6,True
hotpotqa_13342,3,0.85,True
hotpotqa_13342,4,0.85,True
hotpotqa_13342,5,0.85,True
hotpotqa_13342,6,0.9,True
hotpotqa_13343,1,0.3,False
hotpotqa_13343,2,0.4,False
hotpotqa_13343,3,0.7,False
hotpotqa_13343,4,0.8,False
hotpotqa_13343,5,0.65,False
hotpotqa_13343,6,0.4,False
hotpotqa_13343,7,0.2,False
hotpotqa_13344,1,0.7,True
hotpotqa_13344,2,0.95,True
hotpotqa_13345,1,0.4,False
hotpotqa_13345,2,0.6,False
hotpotqa_13345,3,0.5,False
hotpotqa_13345,4,0.3,False
hotpotqa_13346,1,0.3,False
hotpotqa_13346,2,0.4,False
hotpotqa_13346,3,0.3,False
hotpotqa_13346,4,0.4,False
hotpotqa_13346,5,0.3,False
hotpotqa_13346,6,0.3,False
hotpotqa_13346,7,0.3,False
hotpotqa_13347,1,0.45,True
hotpotqa_13347,2,0.3,True
hotpotqa_13347,3,0.85,True
hotpotqa_13347,4,0.8,True
hotpotqa_13347,5,0.95,True
hotpotqa_13348,1,0.4,True
hotpotqa_13348,2,0.4,True
hotpotqa_13348,3,0.4,True
hotpotqa_13348,4,0.3,True
hotpotqa_13349,1,0.4,True
hotpotqa_13349,2,1.0,True
hotpotqa_13350,1,0.7,True
hotpotqa_13350,2,1.0,True
hotpotqa_13351,1,0.3,False
hotpotqa_13351,2,0.4,False
hotpotqa_13351,3,0.85,False
hotpotqa_13352,1,0.4,True
hotpotqa_13352,2,0.95,True
hotpotqa_13353,1,0.3,True
hotpotqa_13353,2,0.65,True
hotpotqa_13353,3,0.7,True
hotpotqa_13353,4,0.95,True
hotpotqa_13354,1,0.7,False
hotpotqa_13354,2,0.3,False
hotpotqa_13354,3,0.4,False
hotpotqa_13355,1,0.75,True
hotpotqa_13355,2,0.9,True
hotpotqa_13356,1,0.4,False
hotpotqa_13356,2,0.3,False
hotpotqa_13356,3,0.5,False
hotpotqa_13356,4,0.55,False
hotpotqa_13356,5,0.2,False
hotpotqa_13356,6,0.3,False
hotpotqa_13356,7,0.6,False
hotpotqa_13357,1,0.5,True
hotpotqa_13357,2,0.4,True
hotpotqa_13357,3,0.4,True
hotpotqa_13358,1,0.4,False
hotpotqa_13358,2,0.95,False
hotpotqa_13359,1,0.6,True
hotpotqa_13359,2,0.4,True
hotpotqa_13360,1,0.35,False
hotpotqa_13360,2,0.85,False
hotpotqa_13360,3,0.6,False
hotpotqa_13360,4,0.85,False
hotpotqa_13360,5,0.7,False
hotpotqa_13360,6,0.7,False
hotpotqa_13360,7,0.65,False
hotpotqa_13361,1,0.4,True
hotpotqa_13361,2,0.3,True
hotpotqa_13361,3,0.8,True
hotpotqa_13361,4,0.95,True
hotpotqa_13362,1,0.5,True
hotpotqa_13362,2,0.9,True
hotpotqa_13363,1,0.3,False
hotpotqa_13363,2,0.4,False
hotpotqa_13363,3,0.55,False
hotpotqa_13363,4,0.6,False
hotpotqa_13363,5,0.35,False
hotpotqa_13363,6,0.3,False
hotpotqa_13364,1,0.2,False
hotpotqa_13364,2,0.2,False
hotpotqa_13364,3,0.2,False
hotpotqa_13364,4,0.3,False
hotpotqa_13364,5,0.2,False
hotpotqa_13364,6,0.95,False
hotpotqa_13365,1,0.7,False
hotpotqa_13365,2,0.9,False
hotpotqa_13365,3,0.85,False
hotpotqa_13365,4,0.85,False
hotpotqa_13365,5,0.85,False
hotpotqa_13365,6,0.95,False
hotpotqa_13366,1,0.3,True
hotpotqa_13366,2,0.3,True
hotpotqa_13366,3,0.3,True
hotpotqa_13366,4,0.65,True
hotpotqa_13366,5,0.6,True
hotpotqa_13367,1,0.6,False
hotpotqa_13367,2,0.3,False
hotpotqa_13367,3,0.3,False
hotpotqa_13367,4,0.65,False
hotpotqa_13367,5,0.45,False
hotpotqa_13367,6,0.9,False
hotpotqa_13368,1,0.4,True
hotpotqa_13368,2,0.6,True
hotpotqa_13368,3,0.7,True
hotpotqa_13369,1,0.6,True
hotpotqa_13369,2,0.6,True
hotpotqa_13369,3,0.85,True
hotpotqa_13369,4,0.7,True
hotpotqa_13369,5,0.9,True
hotpotqa_13370,1,0.7,False
hotpotqa_13370,2,0.85,False
hotpotqa_13370,3,0.85,False
hotpotqa_13370,4,0.85,False
hotpotqa_13370,5,0.4,False
hotpotqa_13370,6,0.6,False
hotpotqa_13370,7,0.7,False
hotpotqa_13371,1,0.7,True
hotpotqa_13371,2,0.7,True
hotpotqa_13371,3,0.9,True
hotpotqa_13372,1,0.4,True
hotpotqa_13372,2,0.65,True
hotpotqa_13372,3,0.75,True
hotpotqa_13372,4,0.85,True
hotpotqa_13372,5,0.9,True
hotpotqa_13373,1,0.5,False
hotpotqa_13373,2,0.4,False
hotpotqa_13373,3,0.7,False
hotpotqa_13373,4,0.7,False
hotpotqa_13373,5,0.7,False
hotpotqa_13373,6,0.85,False
hotpotqa_13373,7,0.8,False
hotpotqa_13374,1,0.85,False
hotpotqa_13374,2,0.85,False
hotpotqa_13374,3,0.95,False
hotpotqa_13375,1,0.5,True
hotpotqa_13375,2,0.85,True
hotpotqa_13375,3,0.95,True
hotpotqa_13376,1,0.6,False
hotpotqa_13376,2,0.6,False
hotpotqa_13376,3,0.7,False
hotpotqa_13376,4,0.65,False
hotpotqa_13376,5,0.75,False
hotpotqa_13376,6,0.75,False
hotpotqa_13376,7,0.95,False
hotpotqa_13377,1,0.3,False
hotpotqa_13377,2,0.3,False
hotpotqa_13377,3,0.85,False
hotpotqa_13377,4,0.3,False
hotpotqa_13377,5,0.4,False
hotpotqa_13377,6,0.3,False
hotpotqa_13377,7,0.3,False
hotpotqa_13378,1,0.7,True
hotpotqa_13378,2,0.9,True
hotpotqa_13379,1,0.65,False
hotpotqa_13379,2,0.7,False
hotpotqa_13379,3,0.95,False
hotpotqa_13379,4,0.85,False
hotpotqa_13379,5,0.85,False
hotpotqa_13379,6,0.8,False
hotpotqa_13379,7,0.85,False
hotpotqa_13380,1,0.7,False
hotpotqa_13380,2,0.3,False
hotpotqa_13380,3,0.35,False
hotpotqa_13380,4,0.2,False
hotpotqa_13380,5,0.3,False
hotpotqa_13380,6,0.4,False
hotpotqa_13380,7,0.3,False
hotpotqa_13381,1,0.4,False
hotpotqa_13381,2,0.4,False
hotpotqa_13381,3,0.3,False
hotpotqa_13381,4,0.4,False
hotpotqa_13381,5,0.3,False
hotpotqa_13381,6,0.6,False
hotpotqa_13381,7,0.85,False
hotpotqa_13382,1,0.7,True
hotpotqa_13382,2,0.75,True
hotpotqa_13382,3,0.6,True
hotpotqa_13382,4,0.6,True
hotpotqa_13382,5,0.75,True
hotpotqa_13382,6,0.9,True
hotpotqa_13382,7,0.9,True
hotpotqa_13383,1,0.4,False
hotpotqa_13383,2,0.3,False
hotpotqa_13383,3,0.6,False
hotpotqa_13383,4,0.65,False
hotpotqa_13383,5,0.7,False
hotpotqa_13383,6,0.85,False
hotpotqa_13383,7,0.85,False
hotpotqa_13384,1,0.4,False
hotpotqa_13384,2,0.3,False
hotpotqa_13385,1,0.85,False
hotpotqa_13385,2,0.85,False
hotpotqa_13385,3,0.9,False
hotpotqa_13385,4,0.85,False
hotpotqa_13385,5,0.85,False
hotpotqa_13385,6,0.9,False
hotpotqa_13385,7,0.9,False
hotpotqa_13386,1,0.4,False
hotpotqa_13386,2,0.7,False
hotpotqa_13386,3,0.65,False
hotpotqa_13386,4,0.65,False
hotpotqa_13386,5,0.6,False
hotpotqa_13386,6,0.65,False
hotpotqa_13386,7,0.85,False
hotpotqa_13387,1,0.85,False
hotpotqa_13387,2,0.95,False
hotpotqa_13388,1,0.6,False
hotpotqa_13388,2,0.6,False
hotpotqa_13388,3,0.85,False
hotpotqa_13388,4,0.9,False
hotpotqa_13388,5,0.75,False
hotpotqa_13388,6,0.85,False
hotpotqa_13388,7,0.85,False
hotpotqa_13389,1,0.5,False
hotpotqa_13389,2,0.3,False
hotpotqa_13389,3,0.3,False
hotpotqa_13389,4,0.65,False
hotpotqa_13389,5,0.2,False
hotpotqa_13389,6,0.2,False
hotpotqa_13389,7,0.4,False
hotpotqa_13390,1,0.85,False
hotpotqa_13390,2,0.5,False
hotpotqa_13390,3,0.6,False
hotpotqa_13390,4,0.85,False
hotpotqa_13390,5,0.7,False
hotpotqa_13390,6,0.7,False
hotpotqa_13390,7,0.6,False
hotpotqa_13391,1,0.7,True
hotpotqa_13391,2,0.6,True
hotpotqa_13391,3,0.6,True
hotpotqa_13391,4,0.65,True
hotpotqa_13391,5,0.95,True
hotpotqa_13392,1,0.4,False
hotpotqa_13392,2,0.3,False
hotpotqa_13392,3,0.3,False
hotpotqa_13392,4,0.6,False
hotpotqa_13392,5,0.3,False
hotpotqa_13392,6,0.85,False
hotpotqa_13392,7,0.4,False
hotpotqa_13393,1,0.5,True
hotpotqa_13393,2,1.0,True
hotpotqa_13394,1,0.2,False
hotpotqa_13394,2,0.2,False
hotpotqa_13394,3,0.3,False
hotpotqa_13394,4,0.2,False
hotpotqa_13394,5,0.2,False
hotpotqa_13394,6,0.2,False
hotpotqa_13394,7,0.2,False
hotpotqa_13395,1,0.2,False
hotpotqa_13395,2,0.3,False
hotpotqa_13395,3,0.3,False
hotpotqa_13395,4,0.2,False
hotpotqa_13395,5,0.1,False
hotpotqa_13395,6,0.2,False
hotpotqa_13395,7,0.2,False
hotpotqa_13396,1,0.3,True
hotpotqa_13396,2,0.3,True
hotpotqa_13396,3,0.4,True
hotpotqa_13397,1,0.4,False
hotpotqa_13397,2,0.4,False
hotpotqa_13397,3,0.3,False
hotpotqa_13397,4,0.25,False
hotpotqa_13397,5,0.4,False
hotpotqa_13397,6,0.4,False
hotpotqa_13397,7,0.4,False
hotpotqa_13398,1,0.4,False
hotpotqa_13398,2,0.5,False
hotpotqa_13399,1,0.4,True
hotpotqa_13399,2,0.6,True
hotpotqa_13399,3,0.7,True
hotpotqa_13399,4,0.7,True
hotpotqa_13399,5,0.9,True
hotpotqa_13400,1,0.6,True
hotpotqa_13400,2,0.65,True
hotpotqa_13400,3,0.9,True
hotpotqa_13401,1,0.4,True
hotpotqa_13401,2,0.4,True
hotpotqa_13401,3,0.5,True
hotpotqa_13401,4,0.3,True
hotpotqa_13402,1,0.4,False
hotpotqa_13402,2,0.6,False
hotpotqa_13402,3,0.3,False
hotpotqa_13402,4,0.3,False
hotpotqa_13402,5,0.3,False
hotpotqa_13402,6,0.3,False
hotpotqa_13402,7,0.4,False
hotpotqa_13403,1,0.4,True
hotpotqa_13403,2,0.3,True
